9.51649	-9.2403	1.40428	-2.56849	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.5546	-9.32712	1.00976	-2.13507	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.60518	-9.44813	1.00305	-2.14056	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.65881	-9.58399	1.06188	-2.23075	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.6979	-9.72453	1.03404	-2.256	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.75751	-9.87656	1.14664	-2.41313	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.80436	-10.0242	1.12312	-2.43395	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.83751	-10.1238	0.876392	-2.15847	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.85258	-10.2738	0.827813	-2.20175	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.91292	-10.4493	1.14282	-2.62051	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.93988	-10.6071	1.09896	-2.65808	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.97689	-10.7202	0.955886	-2.49255	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.98423	-10.8812	0.896496	-2.54281	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.99425	-10.9389	0.48105	-2.005	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.98117	-11.0724	0.426224	-2.05047	9.86057	-11.1502	9.85	-11.15	0	-1.99559
10.001	-11.2026	0.475763	-2.14212	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.98203	-11.3594	0.409317	-2.19602	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.99377	-11.4739	0.388276	-2.19205	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.95276	-11.6349	0.298997	-2.26241	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.9653	-11.7813	0.356856	-2.37657	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.93123	-11.956	0.277417	-2.43705	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.91948	-12.0201	-0.0694994	-1.92421	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.83023	-12.1949	-0.196476	-2.01768	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.78965	-12.2166	-0.615793	-1.36765	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.65507	-12.3706	-0.765924	-1.47424	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.60687	-12.4727	-0.727037	-1.57298	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.48672	-12.6196	-0.846507	-1.65428	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.41719	-12.5878	-1.31507	-0.815008	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
9.21614	-12.7276	-1.50823	-0.941104	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
9.12934	-12.751	-1.62285	-0.749341	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.94505	-12.862	-1.77774	-0.84586	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.83825	-12.8698	-1.92328	-0.565439	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.63162	-12.9706	-2.0758	-0.655733	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.50777	-13.0066	-2.1103	-0.61868	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.30543	-13.0974	-2.24067	-0.691167	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
8.17782	-13.0724	-2.42851	-0.253632	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.96915	-13.1332	-2.54234	-0.312633	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.82186	-13.1097	-2.66914	-0.0219077	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.61567	-13.1463	-2.75949	-0.0660109	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.46584	-13.0411	-3.03872	0.693418	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.23146	-13.0421	-3.14125	0.645898	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
7.03806	-13.0865	-2.99624	0.136895	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.83639	-13.0981	-3.05165	0.113242	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.67277	-13.1089	-3.06204	0.0745845	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.49602	-13.117	-3.09826	0.060326	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.33931	-13.0901	-3.1662	0.273787	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.19814	-13.0684	-3.13998	0.283224	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.02187	-13.0303	-3.21255	0.505029	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.87434	-12.9888	-3.16819	0.520551	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.69185	-12.9423	-3.22744	0.683404	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.5505	-12.8892	-3.17281	0.701117	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.37418	-12.8035	-3.27863	1.08881	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.25907	-12.7179	-3.18017	1.11832	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.07688	-12.6233	-3.26768	1.41277	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
4.95796	-12.5222	-3.17561	1.4393	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.76915	-12.4649	-3.1802	1.35073	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.69371	-12.354	-3.03054	1.39206	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.52184	-12.2231	-3.14319	1.84037	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.46037	-12.0832	-2.97579	1.8842	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.27576	-12.032	-2.91683	1.49006	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.26977	-11.8995	-2.6857	1.54869	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.10787	-11.7924	-2.75777	1.76535	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.12058	-11.6417	-2.51128	1.8276	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
3.95964	-11.4579	-2.71067	2.53279	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
3.98752	-11.2634	-2.44692	2.59977	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
3.86043	-11.2408	-2.19381	1.61052	4.46178	-10.9843	4.45	-10.95	0	1.81804
3.93785	-11.0905	-1.89918	1.68861	4.4464	-10.8663	4.45	-10.85	0	1.81805
3.82977	-11.0439	-1.83486	1.39058	4.60972	-11.1274	4.45	-10.75	0	1.81614
3.93019	-10.903	-1.53553	1.47439	4.43858	-10.6346	4.45	-10.65	0	1.81614
3.78882	-10.7349	-1.84116	2.27973	4.43099	-10.4242	4.45	-10.45	0	3.6396
3.90324	-10.5397	-1.52182	2.37498	4.44616	-10.2449	4.45	-10.25	0	3.6396
3.82438	-10.4508	-1.41336	2.02704	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
3.97563	-10.2629	-1.07572	2.13622	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
3.89948	-10.1561	-1.11849	2.16205	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.06588	-9.97064	-0.792482	2.27835	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.0693	-9.90003	-0.506616	1.7014	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.23637	-9.73505	-0.222947	1.81395	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.20429	-9.64717	-0.258765	1.82039	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.39552	-9.47561	0.0358421	1.95207	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.36432	-9.36714	-0.0611665	2.04259	5.03379	-9.03255	5	-9	0.908384	2.72514
4.55343	-9.17187	0.214434	2.18087	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
4.64362	-9.09776	0.603036	1.64736	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
4.83832	-8.93197	0.831693	1.77535	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
4.86215	-8.83996	0.786736	1.78581	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.0529	-8.66512	0.993007	1.91776	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.14368	-8.57913	1.19719	1.6821	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.3313	-8.41778	1.36498	1.80143	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.43795	-8.33458	1.54172	1.61778	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.60759	-8.1904	1.65787	1.71154	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.7014	-8.10732	1.71205	1.63868	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
5.86893	-7.96503	1.81102	1.72713	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
5.89216	-7.87202	1.50882	1.91902	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.05956	-7.70081	1.62102	2.02907	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.23626	-7.6021	2.11363	1.65781	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.41373	-7.45847	2.19435	1.74401	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.56122	-7.3673	2.3689	1.62177	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.71232	-7.25714	2.39638	1.65535	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.84961	-7.17411	2.4678	1.5932	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.01274	-7.05801	2.50282	1.63912	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.07313	-6.98298	2.14057	1.7989	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.2143	-6.85686	2.17002	1.84146	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.30309	-6.76502	2.04555	1.88357	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.43334	-6.63879	2.06817	1.91862	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.64389	-6.5331	2.66967	1.61533	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.78341	-6.45098	2.66129	1.60365	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.89066	-6.37856	2.47702	1.65613	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
8.01264	-6.30449	2.46028	1.62868	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.13975	-6.22387	2.45233	1.61321	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.2698	-6.14075	2.44698	1.60428	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.41682	-6.05762	2.56907	1.53916	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.56031	-5.96811	2.57197	1.54587	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.63713	-5.90173	2.20148	1.6591	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.7629	-5.80065	2.20743	1.67303	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.91569	-5.71487	2.43445	1.57595	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.05858	-5.61081	2.44525	1.60092	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.14244	-5.54045	2.1525	1.67326	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.2687	-5.42893	2.16251	1.70043	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.38983	-5.33968	2.21919	1.67024	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.50334	-5.25838	2.2104	1.65296	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.55252	-5.19184	1.72728	1.77196	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.65905	-5.06608	1.74118	1.81203	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.75554	-4.97076	1.78408	1.78856	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.86478	-4.84537	1.79704	1.82687	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.95361	-4.75308	1.75394	1.82481	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0602	-4.62771	1.76541	1.86051	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2423	-4.50894	2.34916	1.73699	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3738	-4.40293	2.35217	1.75084	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3408	-4.37599	1.26549	1.8933	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4282	-4.22365	1.28411	1.96222	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5562	-4.10888	1.7324	1.86747	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6618	-3.97052	1.74396	1.91724	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7423	-3.87249	1.67384	1.91688	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8504	-3.71393	1.69041	1.9919	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8713	-3.64465	1.26778	2.01743	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9522	-3.47737	1.28526	2.1104	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0809	-3.33478	1.75344	2.0734	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1837	-3.18647	1.76007	2.12041	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.1999	-3.11762	1.19587	2.12168	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2782	-2.9417	1.20682	2.20442	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.1585	-2.92243	-0.143467	2.22784	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.1671	-2.72879	-0.130634	2.34229	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2446	-2.5695	0.554674	2.30976	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.285	-2.37896	0.562804	2.3976	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3405	-2.22812	0.786626	2.40701	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.391	-2.0393	0.791072	2.48509	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
